CustomerID,InvoiceDate,churn
13831,2010-07-20 10:53:00,0
13834,2010-05-12 10:27:00,1
13835,2010-07-08 11:50:00,1
13838,2010-05-09 11:40:00,0
13839,2010-08-10 13:52:00,1
13842,2010-09-06 11:49:00,0
13847,2009-12-20 10:41:00,1
13849,2010-03-25 12:03:00,0
13852,2010-04-08 09:06:00,1
13854,2010-06-16 11:45:00,0
13855,2010-07-27 09:53:00,1
13856,2010-09-02 18:24:00,1
13857,2010-08-08 12:16:00,0
13859,2010-06-28 15:36:00,1
13861,2010-06-27 11:37:00,0
13863,2010-08-31 12:57:00,1
13869,2010-08-01 11:22:00,0
13870,2010-08-24 09:12:00,0
13871,2010-06-08 13:02:00,0
13872,2010-06-30 15:35:00,1
13873,2010-05-14 12:17:00,0
13874,2010-07-23 12:59:00,1
13875,2010-09-09 19:36:00,0
13877,2010-08-26 17:19:00,1
13878,2010-06-10 10:15:00,1
13879,2010-03-04 10:49:00,1
13880,2010-08-10 15:31:00,0
13881,2010-08-11 08:52:00,0
13883,2010-05-26 10:48:00,0
13884,2010-08-26 19:57:00,0
13888,2010-08-02 11:33:00,0
13889,2010-08-26 14:45:00,0
13890,2010-05-07 12:56:00,0
13891,2010-05-06 16:02:00,0
13892,2010-05-13 10:32:00,1
13895,2010-07-12 10:46:00,1
13896,2010-03-24 08:55:00,1
13897,2010-01-31 13:48:00,0
13900,2010-07-23 14:38:00,0
13901,2010-08-12 12:50:00,0
13902,2009-12-15 10:02:00,1
13905,2009-12-07 11:41:00,1
13907,2010-01-17 12:22:00,1
13909,2010-07-06 16:52:00,0
13911,2010-08-20 15:03:00,0
13913,2010-07-21 10:11:00,1
13916,2010-09-02 10:04:00,1
13919,2010-06-17 09:30:00,0
13920,2010-08-06 12:13:00,0
13921,2010-06-17 11:40:00,0
13922,2010-08-29 14:36:00,0
13929,2010-08-06 14:09:00,0
13931,2010-09-08 12:33:00,0
13935,2010-04-22 11:21:00,1
13939,2010-06-29 10:38:00,0
13941,2010-06-13 12:15:00,0
13943,2010-05-11 11:30:00,1
13944,2010-02-24 15:02:00,1
13945,2010-08-17 09:59:00,0
13946,2010-03-15 11:00:00,0
13948,2010-03-01 12:16:00,0
13952,2010-07-21 10:09:00,0
13957,2010-05-16 14:50:00,0
13958,2010-07-16 13:55:00,0
13959,2010-07-16 15:11:00,0
13963,2010-08-31 13:42:00,0
13965,2010-08-20 10:40:00,1
13969,2010-09-09 20:00:00,0
13971,2010-08-19 16:05:00,0
13974,2010-05-06 17:55:00,1
13975,2010-06-07 17:15:00,0
13976,2010-07-21 09:27:00,1
13979,2010-05-12 13:52:00,0
13980,2010-08-09 11:10:00,0
13982,2010-07-28 11:54:00,0
13983,2010-09-06 17:13:00,0
13984,2010-08-03 13:07:00,0
13985,2010-05-26 13:46:00,0
13988,2010-03-24 11:05:00,0
13989,2010-09-01 13:58:00,1
13992,2010-09-02 17:04:00,0
13993,2010-08-23 10:12:00,0
13995,2010-08-29 10:16:00,0
13997,2010-07-08 17:51:00,1
13998,2010-07-16 15:50:00,0
13999,2010-08-23 12:27:00,0
14000,2010-07-26 10:42:00,0
14001,2010-08-27 09:35:00,0
14003,2009-12-07 08:53:00,1
14006,2010-06-29 12:43:00,1
14007,2010-07-15 09:06:00,1
14009,2010-09-03 12:08:00,1
14010,2010-05-23 13:00:00,1
14011,2010-08-16 15:31:00,1
14013,2010-03-26 10:02:00,0
14014,2010-05-12 09:04:00,0
14016,2010-08-22 10:33:00,0
14017,2010-05-17 14:52:00,1
14018,2010-03-04 14:23:00,1
14020,2010-08-20 13:09:00,1
14021,2010-06-16 15:51:00,0
14022,2010-08-10 09:38:00,1
14025,2010-09-01 10:11:00,1
14026,2010-08-26 10:31:00,1
14030,2010-04-23 11:36:00,0
14031,2010-08-26 18:32:00,0
14032,2010-08-31 10:47:00,0
14035,2010-05-19 11:10:00,0
14037,2010-08-18 12:52:00,1
14038,2010-02-04 08:56:00,0
14039,2010-05-13 10:15:00,1
14040,2010-08-31 16:21:00,0
14042,2009-12-14 15:07:00,1
14043,2010-08-05 18:18:00,1
14044,2010-08-10 14:27:00,0
14047,2010-08-17 14:10:00,0
14049,2010-08-05 13:31:00,0
14051,2010-08-15 13:23:00,0
14053,2010-08-10 11:02:00,0
14055,2010-05-11 10:24:00,1
14057,2010-08-18 11:16:00,0
14058,2010-09-03 09:31:00,1
14060,2010-09-07 13:36:00,0
14061,2009-12-15 17:56:00,1
14062,2010-08-27 12:50:00,0
14063,2010-01-22 11:28:00,1
14064,2010-09-09 12:22:00,0
14068,2010-04-15 14:28:00,1
14069,2010-07-13 12:12:00,1
14070,2010-01-24 12:27:00,1
14072,2010-02-11 12:31:00,1
14074,2010-03-26 13:55:00,1
14075,2010-08-26 13:42:00,0
14078,2010-08-22 10:57:00,0
14080,2010-03-21 11:32:00,0
14081,2010-04-20 17:25:00,0
14083,2009-12-18 11:34:00,0
14084,2010-07-15 14:36:00,1
14085,2010-08-26 12:38:00,0
14087,2009-12-04 15:27:00,0
14092,2010-09-02 11:45:00,0
14095,2009-12-17 12:49:00,1
14097,2010-08-15 14:20:00,1
14099,2010-07-22 15:33:00,0
14101,2010-08-26 13:55:00,1
14104,2010-06-09 14:09:00,0
14105,2010-04-08 13:32:00,0
14107,2010-07-15 11:47:00,0
14108,2009-12-08 15:25:00,1
14110,2010-08-27 10:43:00,0
14112,2010-08-19 13:06:00,0
14113,2010-05-27 11:22:00,0
14114,2010-06-14 10:33:00,0
14115,2010-07-26 12:36:00,1
14119,2009-12-21 14:52:00,0
14122,2009-12-11 10:37:00,0
14123,2009-12-06 15:35:00,1
14128,2010-06-06 14:05:00,1
14129,2010-08-05 10:18:00,0
14130,2009-12-11 16:33:00,0
14131,2010-03-01 11:59:00,1
14133,2009-12-06 12:10:00,1
14134,2010-07-01 15:29:00,0
14135,2010-09-08 12:42:00,0
14136,2010-06-03 09:06:00,0
14137,2010-01-13 12:30:00,1
14139,2010-08-06 14:00:00,1
14142,2010-03-03 15:13:00,0
14144,2010-08-10 15:17:00,1
14146,2010-03-16 11:54:00,0
14147,2010-05-10 10:53:00,0
14151,2010-02-04 15:35:00,1
14152,2010-08-02 11:46:00,0
14153,2010-08-13 14:35:00,1
14154,2010-07-01 17:54:00,0
14156,2010-09-06 15:55:00,0
14157,2010-03-03 16:49:00,0
14159,2010-07-12 11:59:00,0
14160,2010-04-08 14:30:00,1
14161,2010-08-08 12:11:00,0
14163,2010-09-03 17:15:00,1
14166,2010-07-22 19:42:00,1
14167,2010-09-01 17:15:00,1
14168,2010-05-24 12:28:00,0
14171,2009-12-09 13:50:00,1
14172,2010-04-13 13:26:00,1
14173,2010-03-08 13:24:00,1
14175,2010-09-01 12:45:00,0
14177,2010-04-28 12:34:00,0
14180,2010-09-02 17:28:00,0
14181,2010-05-26 12:32:00,0
14182,2010-08-04 10:36:00,0
14183,2010-08-15 15:36:00,0
14186,2010-07-06 14:38:00,0
14187,2010-08-23 12:06:00,1
14194,2010-09-05 15:27:00,0
14198,2010-08-19 10:07:00,0
14199,2010-06-27 12:13:00,0
14200,2010-04-01 13:01:00,1
14201,2010-05-18 12:59:00,0
14202,2010-06-01 11:40:00,0
14204,2010-06-21 16:04:00,0
14205,2010-07-18 11:48:00,0
14207,2010-01-21 09:33:00,1
14208,2010-06-06 13:11:00,1
14209,2010-08-06 09:52:00,0
14210,2010-08-26 09:53:00,0
14211,2010-07-30 09:42:00,0
14215,2010-08-26 09:31:00,0
14217,2010-08-05 13:54:00,0
14219,2010-08-03 14:42:00,0
14220,2010-05-21 13:29:00,1
14221,2010-08-26 14:45:00,0
14224,2010-08-12 12:20:00,0
14225,2010-08-04 09:39:00,0
14227,2010-06-01 12:44:00,0
14228,2010-07-06 10:07:00,0
14229,2010-08-25 11:47:00,0
14230,2010-06-09 13:56:00,0
14233,2010-08-31 15:03:00,1
14235,2010-07-29 17:24:00,1
14236,2010-08-26 10:40:00,0
14237,2010-04-28 10:04:00,0
14238,2010-02-15 11:39:00,1
14239,2010-08-13 09:44:00,0
14243,2010-08-20 13:41:00,0
14244,2010-02-17 11:40:00,1
14247,2010-07-04 13:33:00,0
14248,2010-09-06 14:04:00,1
14249,2010-08-23 11:31:00,0
14253,2010-08-03 14:55:00,1
14256,2010-08-05 09:30:00,1
14257,2010-07-26 13:57:00,0
14258,2010-08-25 17:06:00,0
14260,2010-08-25 14:55:00,1
14264,2010-05-16 13:23:00,0
14265,2010-09-01 12:20:00,1
14268,2010-08-26 10:45:00,1
14272,2010-05-26 09:49:00,1
14274,2010-01-22 12:51:00,1
14275,2010-06-27 10:51:00,0
14276,2010-08-12 10:05:00,0
14277,2010-05-10 09:47:00,0
14279,2010-07-07 08:42:00,1
14282,2010-09-08 14:16:00,0
14283,2010-09-02 14:46:00,1
14284,2010-02-24 12:06:00,1
14285,2010-07-14 14:07:00,1
14286,2010-03-10 10:51:00,0
14290,2010-03-08 10:49:00,0
14291,2010-07-30 12:21:00,0
14292,2010-07-20 13:36:00,0
14293,2010-01-21 15:02:00,0
14295,2010-06-28 12:22:00,0
14296,2010-05-14 14:34:00,0
14298,2010-09-02 16:14:00,0
14299,2010-09-01 12:21:00,0
14301,2010-05-16 13:22:00,0
14302,2010-02-15 09:20:00,0
14304,2010-05-18 10:50:00,0
14306,2010-01-31 13:42:00,1
14307,2010-07-19 12:26:00,0
14309,2010-06-07 10:24:00,0
14311,2010-05-21 10:28:00,1
14312,2010-07-23 15:05:00,0
14315,2010-05-24 13:56:00,1
14316,2010-06-10 17:11:00,0
14318,2010-09-05 15:32:00,1
14320,2010-06-11 12:45:00,1
14321,2010-08-23 12:56:00,0
14322,2010-03-12 09:15:00,0
14324,2010-01-15 13:31:00,0
14325,2010-05-19 09:20:00,1
14326,2010-09-02 13:29:00,1
14327,2010-03-19 14:47:00,0
14329,2010-08-06 10:24:00,0
14330,2010-03-26 09:10:00,1
14334,2010-08-25 12:18:00,0
14338,2010-06-21 10:32:00,1
14341,2010-06-28 08:31:00,0
14342,2010-08-24 13:03:00,1
14343,2010-07-18 15:45:00,0
14344,2010-08-25 10:16:00,0
14346,2010-07-30 10:44:00,0
14347,2009-12-03 10:49:00,1
14355,2010-03-22 15:08:00,0
14361,2010-05-10 12:29:00,1
14365,2010-01-27 09:44:00,0
14369,2010-03-07 15:47:00,1
14370,2010-08-08 13:11:00,1
14372,2010-04-19 15:57:00,0
14374,2010-06-16 14:25:00,1
14375,2010-06-16 14:34:00,0
14376,2010-01-25 15:36:00,1
14378,2010-03-28 12:22:00,1
14379,2010-08-16 15:31:00,0
14384,2010-07-27 09:53:00,1
14388,2010-08-29 13:11:00,0
14389,2010-06-29 13:46:00,0
14391,2010-05-12 09:42:00,1
14394,2010-05-24 10:43:00,1
14395,2010-09-07 14:08:00,0
14396,2010-08-01 12:38:00,0
14398,2010-06-30 11:57:00,0
14399,2010-08-24 13:18:00,0
14400,2010-03-18 12:11:00,0
14401,2010-08-25 10:25:00,0
14402,2010-02-25 13:20:00,1
14403,2010-04-29 08:47:00,1
14404,2010-08-01 14:18:00,0
14408,2009-12-07 12:18:00,1
14409,2010-08-11 14:55:00,0
14413,2010-01-19 14:27:00,0
14415,2010-09-05 16:10:00,0
14420,2010-07-15 14:32:00,0
14421,2010-07-15 12:30:00,1
14422,2010-08-29 13:49:00,0
14425,2009-12-17 11:53:00,0
14426,2010-09-05 13:08:00,0
14427,2010-08-02 11:25:00,1
14430,2010-07-16 11:35:00,1
14431,2010-01-21 10:49:00,0
14433,2010-08-31 12:35:00,1
14436,2010-06-04 11:32:00,1
14437,2010-08-12 10:01:00,0
14439,2010-05-21 10:25:00,0
14440,2010-04-20 14:52:00,0
14441,2010-07-19 15:29:00,0
14442,2010-09-06 11:32:00,0
14444,2010-09-09 18:56:00,1
14450,2010-04-08 12:09:00,0
14451,2010-07-29 12:21:00,0
14452,2010-07-06 13:13:00,0
14454,2010-05-30 13:39:00,0
14455,2010-09-09 11:59:00,0
14459,2010-02-26 13:26:00,1
14460,2010-05-02 10:49:00,0
14461,2010-08-12 14:15:00,0
14463,2010-07-28 11:35:00,1
14464,2010-05-20 18:00:00,1
14465,2010-07-22 10:06:00,0
14466,2010-06-09 15:53:00,0
14467,2010-07-07 12:45:00,0
14468,2009-12-06 12:21:00,1
14469,2010-08-02 17:06:00,0
14471,2010-04-27 17:12:00,1
14472,2010-01-19 13:09:00,1
14474,2010-05-09 12:12:00,1
14478,2010-08-10 14:43:00,0
14479,2009-12-06 13:48:00,0
14480,2009-12-21 16:32:00,0
14481,2010-04-06 11:17:00,0
14482,2010-08-26 14:20:00,0
14483,2009-12-03 10:16:00,1
14484,2010-03-12 10:30:00,0
14486,2010-07-16 09:42:00,1
14489,2010-08-04 10:00:00,0
14492,2010-09-09 16:11:00,0
14493,2010-07-20 10:34:00,0
14496,2010-05-09 14:00:00,0
14497,2010-02-04 09:59:00,1
14498,2010-08-09 14:39:00,0
14499,2010-08-27 11:57:00,0
14505,2010-08-18 16:21:00,0
14506,2010-04-19 08:27:00,0
14507,2010-02-28 12:16:00,0
14508,2010-06-17 13:09:00,0
14509,2010-06-23 13:21:00,1
14512,2010-07-13 15:26:00,0
14513,2010-05-20 17:57:00,1
14514,2010-07-15 19:55:00,0
14515,2010-06-07 12:37:00,0
14516,2010-07-11 14:07:00,1
14519,2010-01-25 11:18:00,1
14521,2010-08-05 16:35:00,1
14522,2010-04-23 10:45:00,1
14525,2010-08-13 16:58:00,0
14527,2010-09-06 12:43:00,0
14530,2010-07-07 13:41:00,0
14531,2010-08-17 10:16:00,1
14532,2010-06-27 12:51:00,0
14533,2010-05-10 15:12:00,0
14534,2010-06-28 11:24:00,0
14535,2010-07-20 16:33:00,0
14537,2010-03-26 13:44:00,1
14538,2010-06-27 10:23:00,1
14540,2010-08-19 09:10:00,0
14541,2010-08-17 10:12:00,0
14543,2010-08-31 15:06:00,0
14544,2010-08-26 16:00:00,1
14545,2010-02-03 15:23:00,1
14546,2010-07-18 15:48:00,0
14548,2010-05-18 11:34:00,1
14549,2010-04-25 11:43:00,0
14550,2010-08-13 12:05:00,0
14551,2010-07-25 15:27:00,0
14552,2010-04-26 13:44:00,0
14553,2010-07-18 12:10:00,0
14555,2010-06-30 12:49:00,0
14556,2010-04-22 14:57:00,1
14558,2010-02-23 12:51:00,1
14560,2010-08-22 14:56:00,0
14562,2010-09-02 11:37:00,0
14563,2010-07-18 12:01:00,1
14564,2009-12-04 09:27:00,0
14565,2010-08-23 09:48:00,1
14569,2010-08-03 14:41:00,0
14572,2010-05-30 14:39:00,0
14573,2010-06-13 12:35:00,0
14574,2009-12-07 12:42:00,1
14575,2010-08-08 14:51:00,1
14577,2010-01-27 12:11:00,0
14580,2010-07-09 15:20:00,1
14581,2010-06-13 15:48:00,1
14583,2010-06-24 14:34:00,0
14584,2010-06-30 13:28:00,0
14588,2010-05-10 15:08:00,1
14590,2010-08-17 14:21:00,0
14593,2010-06-21 11:55:00,0
14595,2010-01-20 13:59:00,0
14596,2010-03-23 12:13:00,1
14598,2010-05-19 13:07:00,1
14599,2010-07-18 15:54:00,0
14602,2010-02-21 15:47:00,1
14604,2010-03-16 13:00:00,1
14605,2010-04-21 15:24:00,0
14606,2010-09-09 15:44:00,0
14607,2010-06-20 13:22:00,1
14608,2010-07-12 11:45:00,0
14610,2010-07-13 16:06:00,0
14611,2010-04-20 10:19:00,0
14615,2010-07-23 08:08:00,0
14618,2010-06-11 10:11:00,0
14619,2010-06-16 14:41:00,1
14621,2010-07-16 07:50:00,1
14623,2010-06-23 14:59:00,0
14624,2010-06-23 10:49:00,0
14625,2010-08-09 11:06:00,0
14626,2010-07-20 08:47:00,0
14628,2010-03-08 08:42:00,0
14630,2010-08-12 16:38:00,1
14631,2010-08-09 14:45:00,0
14634,2010-06-23 17:26:00,0
14637,2010-01-31 15:52:00,1
14639,2010-07-08 08:08:00,0
14640,2010-07-14 12:31:00,0
14643,2010-04-01 08:33:00,1
14644,2010-08-02 12:44:00,0
14645,2010-03-15 11:33:00,1
14646,2010-09-01 11:05:00,0
14647,2010-07-04 13:27:00,1
14648,2010-07-16 08:31:00,0
14649,2010-05-26 15:06:00,0
14650,2010-04-29 20:27:00,1
14651,2010-06-28 15:05:00,0
14653,2010-07-14 12:19:00,1
14654,2009-12-01 12:57:00,1
14655,2010-07-05 09:45:00,0
14656,2010-07-14 12:29:00,0
14662,2010-03-17 11:21:00,0
14665,2010-04-26 11:17:00,0
14667,2010-09-08 13:30:00,0
14669,2010-03-16 09:39:00,1
14670,2009-12-07 13:59:00,1
14671,2010-06-08 13:39:00,1
14672,2010-07-12 10:23:00,1
14674,2010-07-18 14:25:00,1
14676,2010-06-27 15:24:00,0
14677,2010-04-26 09:48:00,1
14678,2010-05-09 14:32:00,1
14679,2010-07-06 09:58:00,0
14680,2010-09-06 12:09:00,0
14681,2010-03-05 12:57:00,0
14682,2010-06-22 17:06:00,0
14683,2010-04-30 17:18:00,1
14685,2010-05-12 13:08:00,1
14686,2010-02-18 18:33:00,0
14687,2010-06-06 10:36:00,0
14688,2010-09-09 12:37:00,0
14692,2010-08-12 13:02:00,0
14693,2010-08-29 12:53:00,0
14694,2010-04-01 19:46:00,1
14695,2010-07-08 14:18:00,1
14699,2010-08-03 12:55:00,0
14700,2010-08-11 12:19:00,0
14701,2010-07-05 12:53:00,0
14702,2010-08-12 19:21:00,0
14704,2010-03-25 17:21:00,0
14706,2010-03-31 11:09:00,1
14709,2010-09-05 12:55:00,0
14710,2010-07-05 11:15:00,0
14713,2010-07-29 19:26:00,0
14714,2010-05-13 11:58:00,0
14715,2010-07-07 11:43:00,1
14717,2009-12-06 13:05:00,1
14722,2010-08-19 14:34:00,1
14723,2010-06-15 14:42:00,0
14724,2010-04-28 13:26:00,1
14725,2010-06-23 11:39:00,0
14726,2010-02-23 12:35:00,1
14727,2010-06-11 13:30:00,1
14729,2010-03-24 13:35:00,0
14732,2010-07-22 15:01:00,0
14734,2010-08-03 09:04:00,0
14735,2010-08-23 14:14:00,0
14736,2010-08-11 15:21:00,1
14738,2010-05-27 20:31:00,1
14739,2010-09-02 18:32:00,0
14740,2010-09-08 10:54:00,0
14743,2010-04-26 10:26:00,1
14744,2010-05-25 14:09:00,0
14745,2010-07-26 13:07:00,1
14748,2010-07-07 09:55:00,0
14749,2010-08-17 12:36:00,1
14750,2009-12-03 17:57:00,1
14751,2010-01-24 13:37:00,1
14753,2010-09-05 11:04:00,1
14754,2010-06-30 15:41:00,0
14755,2010-08-25 14:46:00,0
14758,2010-07-19 10:07:00,0
14762,2010-03-23 15:36:00,1
14766,2010-08-24 14:46:00,0
14767,2010-08-22 14:54:00,1
14769,2010-08-26 16:46:00,0
14770,2010-08-29 10:45:00,1
14771,2010-03-28 12:52:00,1
14773,2010-04-26 10:29:00,1
14774,2010-06-29 12:26:00,1
14783,2010-02-18 16:16:00,1
14786,2010-06-07 13:42:00,1
14787,2010-08-25 14:38:00,1
14788,2010-04-22 18:16:00,1
14790,2010-06-24 09:06:00,0
14791,2010-04-12 10:24:00,1
14793,2010-06-22 16:54:00,1
14794,2010-08-09 15:44:00,0
14796,2010-09-02 12:53:00,0
14797,2010-07-20 14:07:00,1
14798,2010-06-25 14:15:00,0
14799,2009-12-02 11:18:00,1
14805,2010-07-11 12:59:00,0
14807,2010-02-28 11:33:00,0
14809,2010-03-28 15:44:00,1
14812,2010-04-20 12:13:00,1
14813,2010-04-08 11:49:00,0
14814,2010-05-07 14:10:00,1
14817,2010-07-15 12:06:00,0
14818,2010-09-07 14:16:00,1
14819,2010-08-02 17:19:00,1
14820,2010-04-26 10:43:00,0
14821,2010-03-18 07:31:00,0
14822,2010-08-11 12:52:00,1
14824,2010-05-24 10:55:00,0
14825,2010-07-20 09:34:00,0
14826,2010-05-07 09:00:00,1
14828,2010-07-04 14:13:00,0
14831,2010-01-28 14:31:00,1
14833,2010-07-29 10:06:00,1
14837,2010-08-31 09:36:00,0
14838,2009-12-03 09:52:00,0
14839,2010-05-09 12:03:00,0
14840,2010-06-18 15:42:00,1
14841,2010-08-03 12:32:00,0
14844,2010-08-02 10:30:00,0
14847,2010-05-24 12:29:00,0
14849,2010-08-06 13:39:00,0
14850,2010-05-20 13:42:00,0
14851,2010-03-19 11:52:00,1
14852,2010-08-19 09:41:00,0
14853,2010-04-13 09:26:00,0
14854,2010-07-26 15:41:00,0
14855,2010-08-22 13:37:00,1
14857,2010-06-01 09:42:00,0
14858,2010-07-22 10:51:00,1
14859,2010-06-03 10:26:00,1
14861,2010-08-09 13:06:00,0
14867,2010-06-27 13:00:00,0
14869,2010-08-22 12:52:00,0
14870,2010-07-13 11:52:00,0
14871,2010-08-03 14:18:00,1
14872,2010-08-13 12:34:00,1
14873,2010-03-16 10:51:00,1
14874,2010-06-22 14:58:00,1
14876,2010-07-06 14:57:00,1
14877,2010-03-07 12:25:00,0
14878,2010-08-22 12:34:00,0
14879,2010-01-24 11:35:00,1
14882,2010-07-12 15:58:00,0
14884,2010-02-08 12:56:00,1
14885,2010-08-31 10:11:00,0
14890,2010-03-31 09:40:00,1
14892,2010-01-18 08:58:00,1
14893,2010-04-01 09:03:00,1
14894,2009-12-02 10:42:00,0
14895,2010-08-25 07:46:00,0
14896,2010-07-14 12:05:00,0
14897,2010-04-26 09:13:00,0
14898,2010-07-28 17:26:00,0
14901,2010-09-01 11:43:00,0
14902,2010-06-04 12:35:00,0
14905,2010-07-20 11:53:00,0
14907,2010-04-16 13:40:00,0
14908,2010-09-02 16:39:00,1
14909,2010-05-24 14:43:00,0
14911,2010-09-08 08:18:00,0
14912,2010-04-28 09:41:00,0
14913,2010-08-11 08:40:00,0
14915,2010-09-06 14:58:00,0
14916,2010-05-09 11:39:00,0
14917,2010-04-22 11:28:00,1
14918,2010-09-09 11:02:00,0
14919,2010-06-18 13:06:00,1
14920,2010-05-23 15:25:00,1
14922,2010-07-20 09:45:00,0
14924,2010-04-08 15:40:00,1
14926,2010-04-20 09:59:00,1
14928,2010-03-22 09:14:00,1
14930,2010-08-26 11:43:00,1
14936,2010-05-05 12:31:00,0
14938,2010-05-26 13:38:00,1
14940,2009-12-06 15:46:00,0
14941,2010-05-10 11:30:00,1
14942,2010-04-26 10:35:00,0
14943,2010-02-14 16:04:00,1
14944,2010-08-18 09:45:00,0
14947,2010-06-28 10:34:00,0
14949,2010-08-27 15:38:00,1
14952,2010-09-07 10:20:00,0
14954,2010-01-05 16:38:00,1
14955,2009-12-07 11:35:00,1
14957,2010-03-05 10:50:00,1
14958,2010-04-23 14:31:00,1
14961,2010-07-28 10:39:00,0
14962,2010-06-18 15:57:00,1
14963,2010-07-02 12:43:00,0
14966,2009-12-16 11:47:00,0
14967,2010-02-18 12:22:00,0
14968,2010-09-07 13:28:00,1
14969,2010-01-05 12:43:00,1
14970,2010-06-27 10:48:00,0
14977,2009-12-14 10:37:00,1
14978,2010-07-19 12:44:00,0
14979,2009-12-04 12:54:00,1
14980,2009-12-02 14:09:00,1
14982,2010-05-16 15:52:00,1
14983,2010-01-19 17:32:00,1
14984,2010-06-06 10:56:00,1
14986,2010-01-24 15:54:00,0
14988,2010-05-04 12:30:00,0
14989,2010-02-16 10:40:00,1
14990,2010-04-06 13:54:00,1
14993,2010-05-25 12:47:00,1
14994,2010-04-30 11:28:00,0
14996,2010-08-15 13:44:00,1
14997,2010-02-22 12:11:00,1
14998,2010-04-13 16:07:00,0
14999,2010-04-26 10:47:00,1
15002,2010-07-20 10:54:00,0
15003,2010-08-23 15:44:00,1
15005,2010-09-09 13:23:00,0
15012,2010-05-12 11:49:00,0
15013,2010-08-09 12:05:00,1
15015,2010-07-26 13:50:00,1
15016,2010-06-14 13:06:00,0
15021,2010-07-29 16:35:00,0
15022,2010-01-31 16:02:00,1
15023,2010-07-29 13:28:00,0
15025,2010-05-20 13:28:00,1
15027,2010-05-25 09:46:00,0
15029,2010-03-30 12:16:00,1
15030,2010-06-06 12:39:00,0
15031,2010-06-18 12:45:00,0
15032,2010-04-15 14:38:00,0
15034,2010-07-02 12:55:00,0
15039,2010-09-07 11:43:00,0
15040,2010-06-16 11:40:00,1
15043,2010-08-23 16:19:00,1
15044,2010-07-07 12:08:00,0
15046,2010-08-08 12:50:00,0
15050,2010-08-16 12:00:00,0
15051,2010-07-27 10:29:00,0
15055,2010-08-22 11:06:00,1
15056,2010-07-07 15:58:00,1
15057,2010-03-24 11:51:00,0
15058,2010-08-29 11:38:00,0
15059,2010-08-22 13:40:00,0
15061,2010-09-03 11:23:00,0
15062,2010-07-27 14:02:00,0
15064,2010-08-04 15:02:00,0
15067,2010-04-11 15:54:00,0
15068,2010-03-28 13:18:00,0
15070,2010-04-27 15:21:00,1
15071,2010-05-18 12:45:00,0
15072,2010-08-17 15:46:00,1
15073,2010-04-22 14:15:00,0
15074,2010-08-29 11:47:00,0
15076,2010-07-05 14:11:00,1
15077,2010-08-02 11:13:00,1
15078,2010-09-01 09:33:00,0
15079,2010-08-26 16:44:00,0
15080,2010-07-26 10:03:00,0
15081,2010-09-02 17:19:00,0
15082,2010-02-09 10:23:00,1
15084,2010-03-04 10:45:00,0
15085,2009-12-10 11:47:00,1
15086,2010-05-24 12:27:00,1
15091,2010-02-03 11:50:00,1
15092,2010-09-03 12:33:00,1
15093,2010-08-25 10:22:00,0
15094,2010-09-02 16:55:00,1
15095,2010-08-04 10:52:00,0
15097,2010-05-05 14:33:00,1
15100,2010-01-07 14:33:00,0
15101,2010-07-12 10:46:00,1
15102,2010-06-27 12:16:00,1
15105,2010-03-23 12:18:00,0
15109,2010-05-09 13:44:00,1
15110,2010-08-11 15:49:00,0
15111,2010-04-26 13:12:00,0
15112,2010-04-07 14:17:00,1
15115,2009-12-07 11:20:00,1
15117,2010-03-15 13:40:00,0
15122,2010-09-06 14:46:00,0
15123,2010-03-16 09:49:00,0
15124,2010-08-20 12:31:00,1
15125,2010-08-17 09:54:00,1
15126,2010-06-21 12:31:00,1
15127,2010-07-08 10:07:00,1
15129,2010-09-09 12:06:00,0
15133,2010-07-07 12:31:00,0
15135,2010-06-01 13:33:00,1
15137,2010-07-07 09:41:00,1
15141,2010-09-08 11:33:00,1
15142,2010-08-12 09:17:00,0
15144,2010-08-18 16:07:00,0
15149,2010-05-11 13:51:00,1
15150,2010-09-09 17:19:00,1
15151,2010-07-18 12:19:00,0
15152,2010-01-07 15:15:00,1
15154,2010-08-18 17:43:00,1
15157,2010-05-19 13:29:00,1
15162,2009-12-08 13:14:00,1
15164,2010-07-11 10:28:00,0
15166,2010-08-29 12:31:00,1
15167,2010-02-04 14:13:00,0
15169,2009-12-13 11:16:00,0
15173,2010-06-23 13:44:00,0
15176,2010-02-10 10:36:00,1
15179,2010-07-01 12:26:00,0
15180,2010-04-29 15:27:00,0
15182,2010-07-28 10:54:00,0
15183,2010-06-10 10:43:00,1
15184,2009-12-16 12:06:00,0
15186,2010-08-22 15:00:00,1
15188,2009-12-14 13:30:00,1
15189,2010-09-07 10:54:00,0
15191,2010-09-02 15:37:00,1
15192,2010-05-13 13:50:00,0
15194,2010-08-24 09:31:00,0
15196,2009-12-13 11:14:00,0
15197,2009-12-11 12:56:00,0
15198,2010-04-01 14:15:00,0
15199,2010-08-02 15:28:00,0
15200,2010-08-02 09:38:00,1
15201,2010-04-07 14:50:00,0
15203,2010-08-13 10:15:00,0
15207,2010-06-10 17:29:00,0
15209,2009-12-09 17:26:00,1
15210,2010-05-13 14:42:00,0
15215,2010-05-04 12:59:00,0
15216,2010-03-31 09:52:00,1
15217,2010-05-25 13:51:00,1
15218,2010-08-03 10:52:00,0
15219,2010-03-01 11:33:00,1
15221,2010-04-25 15:50:00,0
15222,2010-08-24 10:39:00,1
